decile_change,percent_housing,percent_covid,percent_equity,percent_total
0-1 Decile Decrease,0.32476352837659483,0.2991228552573691,0.39064562252529694,0.37682853057633087
0-1 Decile Increase,0.34765453145622527,0.2986416630004399,0.39406896172459305,0.39368400791904973
1-2 Decile Decrease,0.0829850417949846,0.11024802023757149,0.042784865816102066,0.05042894852617686
1-2 Decile Increase,0.08484106907171139,0.10956060272767268,0.04142377914650242,0.049384073911130665
2-3 Decile Decrease,0.023413440387153543,0.036859326880774305,0.005499340079190497,0.008771447426308842
2-3 Decile Increase,0.02249230092388913,0.03882534095908491,0.0055268367795864495,0.007754069511658601
3-4 Decile Decrease,0.008730202375714913,0.013060932688077431,0.0010311262648482183,0.0024059612846458424
3-4 Decile Increase,0.007781566212054554,0.013858336999560053,0.0010586229652441708,0.001814782226132864
4-5 Decile Decrease,0.0031483721953365594,0.004248240211174659,3.0246370435547737e-4,5.63682358117026e-4
4-5 Decile Increase,0.0024609546854377474,0.003890783106027277,3.849538055433348e-4,5.911790585129785e-4
5-6 Decile Decrease,0.0012098548174219095,0.0017735371755389353,8.249010118785745e-5,1.924769027716674e-4
5-6 Decile Increase,9.348878134623845e-4,0.0013610866695996481,9.62384513858337e-5,2.3372195336559612e-4
6-7 Decile Decrease,5.224373075230972e-4,9.211394632644082e-4,2.7496700395952487e-5,8.249010118785745e-5
6-7 Decile Increase,5.08688957325121e-4,4.124505059392873e-4,6.874175098988121e-5,8.249010118785745e-5
7-8 Decile Decrease,2.199736031676199e-4,2.7496700395952486e-4,1.3748350197976244e-5,5.4993400791904974e-5
7-8 Decile Increase,2.3372195336559612e-4,2.3372195336559612e-4,1.3748350197976244e-5,4.124505059392873e-5
8-9 Decile Decrease,8.249010118785745e-5,5.4993400791904974e-5,NA,1.3748350197976244e-5
8-9 Decile Increase,1.5123185217773868e-4,8.249010118785745e-5,NA,NA
9-10 Decile Decrease,6.874175098988121e-5,NA,NA,1.3748350197976244e-5
9-10 Decile Increase,6.874175098988121e-5,6.874175098988121e-5,NA,1.3748350197976244e-5
No Change,0.0877282226132864,0.06650076990761108,0.11697096348438188,0.10704465464144303
